Gene	AS_event_ID	AS_structure_ID	sub_junction_ID	sub-junction_dispersion_estimate	LRT_statistic-full_vs_reduced	LRT_p_value-full_vs_reduced	BH_adjusted_p-values	control	KD	fitting_parameter_log2fold_change_KD_control	sub_junction_chr	sub_junction_start_coor	sub_junction_end_coor	sub_junction_size	sub_junction_strand	raw_count.Control1	raw_count.Control2	raw_count.Control3	raw_count.SRPK1	raw_count.SRPK2	raw_count.SRPK3	percentage_usage.Control1	percentage_usage.Control2	percentage_usage.Control3	percentage_usage.SRPK1	percentage_usage.SRPK2	percentage_usage.SRPK3	deltaPSI
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47786_Junction_47835	J002	0.0117710041581722	0.453815379247743	0.500528638355172	0.749937078838422	16.242719156609	16.3400341736561	0.0282908490323903	chr2R	15227565	15227772	208	+	457	436	585	75	65	67	97.86%	98.20%	97.66%	98.68%	98.48%	98.53%	-0.00656666666666672
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47787_Junction_48001_Junction_48005	J001	0.0296310152723926	2.56591889668911	0.109189095813546	0.317667528832842	1.88329502411843	3.81410600988519	2.07958899014502	chr2R	15227363	15230306	2944	+	9	11	10	1	1	0	0.77%	1.08%	0.61%	6.25%	8.33%	0.00%	-0.0404
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47787_Junction_48001_Junction_48005	J002	0.00887288396428739	4.52631778608347	0.0333773609909356	0.142838670368525	9.32218250380702	7.25444940146994	-0.854614737368794	chr2R	15230224	15230306	83	+	313	233	384	0	1	7	26.68%	22.78%	23.37%	0.00%	8.33%	20.59%	0.146366666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47787_Junction_48001_Junction_48005	J003	0.00742122543327878	2.62552791846743	0.105157524974715	0.310066762835665	14.1690064056309	14.8960949372178	0.219850166036589	chr2R	15230246	15230306	61	+	851	779	1249	15	10	27	72.55%	76.15%	76.02%	93.75%	83.33%	79.41%	-0.1059
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47793_Junction_47794	J001	0.296853053440936	0.0783922828162247	0.779488077884187	0.912601184310579	5.62480179040585	6.13327385115386	0.272984234250912	chr2R	15227443	15227505	63	+	47	45	40	8	3	1	83.93%	90.00%	58.82%	100.00%	75.00%	50.00%	0.0258333333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47793_Junction_47794	J002	0.323311012790582	0.0696470190643765	0.791851414556654	0.917506749680465	3.11695422222883	2.64140307379401	-0.488476958032908	chr2R	15227456	15227505	50	+	9	5	28	0	1	1	16.07%	10.00%	41.18%	0.00%	25.00%	50.00%	-0.0258333333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47797_Junction_47844	J001	0.124653812011588	1.21170710409763	0.27099429764805	0.547588848616267	2.02341590287413	3.01611282353995	1.17156610531384	chr2R	15227456	15227705	250	+	11	6	4	1	0	1	17.74%	9.52%	5.13%	20.00%	0.00%	50.00%	-0.125366666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47797_Junction_47844	J002	0.0792967962992182	1.2629283573128	0.261097519525935	0.536879722265308	5.68204215057501	5.09347694753545	-0.340278866535277	chr2R	15227645	15227705	61	+	51	57	74	4	1	1	82.26%	90.48%	94.87%	80.00%	100.00%	50.00%	0.125366666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47799_Junction_47848	J001	0.0420405917256946	0.288624006968639	0.591103651138729	0.809695288771442	5.16432568353194	4.78355810807832	-0.235814904835953	chr2R	15227456	15227865	410	+	24	19	45	4	2	3	36.92%	36.54%	52.33%	50.00%	22.22%	37.50%	0.0535666666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47799_Junction_47848	J002	0.040441432509487	0.292735384701892	0.588472940261247	0.808125056761923	5.91102519310749	6.24279342584222	0.173244288802236	chr2R	15227658	15227865	208	+	41	33	41	4	7	5	63.08%	63.46%	47.67%	50.00%	77.78%	62.50%	-0.0535666666666668
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47808_Junction_47900_Junction_47916_Junction_47931	J001	0.187937818847996	0.0466175308297494	0.829057175082727	0.935760103260855	4.27904870282076	4.85619092879891	0.385745180116701	chr2R	15227456	15228683	1228	+	18	11	19	1	1	9	15.52%	12.79%	15.45%	5.88%	5.00%	42.86%	-0.0332666666666666
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47808_Junction_47900_Junction_47916_Junction_47931	J002	0.0271332474380819	1.17217858364067	0.278954052041193	0.556340605916559	3.06293630631769	3.87174024311093	0.698232528774989	chr2R	15228068	15228683	616	+	9	4	11	1	3	3	7.76%	4.65%	8.94%	5.88%	15.00%	14.29%	-0.0460666666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47808_Junction_47900_Junction_47916_Junction_47931	J003	0.06032704856027	0.285335872384195	0.593225034461211	0.811545591661293	8.71443878947034	8.36007270791478	-0.142873384142374	chr2R	15228276	15228683	408	+	82	66	81	14	15	9	70.69%	76.74%	65.85%	82.35%	75.00%	42.86%	0.0435666666666666
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47808_Junction_47900_Junction_47916_Junction_47931	J004	0.0350773186253332	1.20709072917852	0.271909061862448	0.548731878762553	3.06011197152992	2.09764761221495	-1.10923982043953	chr2R	15228478	15228683	206	+	7	5	12	1	1	0	6.03%	5.81%	9.76%	5.88%	5.00%	0.00%	0.0357333333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47850_Junction_47873	J001	0.0317750703600202	5.79538794887934	0.0160682688605891	0.0836094006053055	4.32697451920303	5.24392467026528	0.588951329134882	chr2R	15227658	15228067	410	+	11	7	13	7	6	8	68.75%	53.85%	56.52%	87.50%	100.00%	80.00%	-0.2946
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47850_Junction_47873	J002	0.0407241924987241	5.61762412151673	0.0177807369718005	0.090303765025333	3.58881085652764	2.04597934944455	-1.6557497749717	chr2R	15227866	15228067	202	+	5	6	10	1	0	2	31.25%	46.15%	43.48%	12.50%	0.00%	20.00%	0.2946
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47856_Junction_47917_Junction_47933_Junction_47943	J001	0.038775400016088	2.00741272736053	0.156532070936575	0.399514373024891	2.81067893164385	1.40820415815599	-2.01752934946696	chr2R	15227658	15228883	1226	+	7	3	8	0	1	0	1.54%	0.75%	1.31%	0.00%	1.06%	0.00%	0.00846666666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47856_Junction_47917_Junction_47933_Junction_47943	J002	0.0151298519053554	143.155656596844	5.43497393447011e-33	1.2604626733729e-30	2.89263097922776	10.5360520349822	4.12424255319829	chr2R	15228276	15228883	608	+	8	4	7	29	26	20	1.76%	1.00%	1.14%	29.29%	27.66%	20.83%	-0.246266666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47856_Junction_47917_Junction_47933_Junction_47943	J003	0.0104550816406077	78.5900267599184	7.64343266500631e-19	7.07524146732955e-17	17.1246708966715	15.0740319720526	-0.598770063939485	chr2R	15228478	15228883	406	+	422	380	580	67	64	74	92.75%	94.53%	94.62%	67.68%	68.09%	77.08%	0.230166666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47856_Junction_47917_Junction_47933_Junction_47943	J004	0.0140433558361303	0.356426322634661	0.550497694499754	0.784158937633079	4.65999340143943	3.91042416954783	-0.53123056352203	chr2R	15228684	15228883	200	+	18	15	18	3	3	2	3.96%	3.73%	2.94%	3.03%	3.19%	2.08%	0.00776666666666666
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47875_Junction_47898	J001	0.0865928277897376	15.5778179357983	7.91780488746746e-05	0.00105835976649146	2.08503554058737	4.82198191949424	2.49352745520207	chr2R	15227866	15228275	410	+	1	4	3	4	5	6	2.70%	12.50%	5.88%	30.77%	71.43%	37.50%	-0.3954
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	3_Junction_47875_Junction_47898	J002	0.054846620904296	17.6187178243467	2.6991858991376e-05	0.000420178025016612	7.256436740875	5.64140759261975	-0.8071770219124	chr2R	15228068	15228275	208	+	36	28	48	9	2	10	97.30%	87.50%	94.12%	69.23%	28.57%	62.50%	0.3954
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47761_Junction_47762_Junction_47765_Junction_47766	J001	0.01659579664682	203.610916354033	3.40316833514691e-46	1.46726803367901e-43	24.8424639074902	24.5528042995637	-0.0776335898470641	chr2R	15227112	15227166	55	+	1567	1443	1930	557	507	487	99.62%	99.04%	99.48%	87.17%	89.26%	85.29%	0.1214
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47761_Junction_47762_Junction_47765_Junction_47766	J002	0.0650365539854477	0.138322051851148	0.70995485069244	0.878350683878238	3.98889631459387	3.78683992442147	-0.156170864671824	chr2R	15227112	15227169	58	+	6	14	10	3	1	5	0.38%	0.96%	0.52%	0.47%	0.18%	0.88%	0.0011
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47761_Junction_47762_Junction_47765_Junction_47766	J003	0.0519127869855663	109.586995519141	1.20689754082068e-25	1.83291500992581e-23	0.0312893020517766	10.3937462391886	17.1680929662707	chr2R	15227112	15231591	4480	+	0	0	0	36	17	34	0.00%	0.00%	0.00%	5.63%	2.99%	5.95%	-0.0485666666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47761_Junction_47762_Junction_47765_Junction_47766	J004	0.00846151788118368	275.024932038535	9.11557014059013e-62	6.80922490001919e-59	0.0312868680373377	12.1144132589641	17.7541690207756	chr2R	15227112	15231689	4578	+	0	0	0	43	43	45	0.00%	0.00%	0.00%	6.73%	7.57%	7.88%	-0.0739333333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47786_Junction_47787_Junction_47789_Junction_47790	J001	0.0325503706975344	22.8309452570439	1.76894414530743e-06	3.65163048967527e-05	3.08415390212107	2.93300956684744	-0.148575382913241	chr2R	15227363	15227772	410	+	10	8	14	1	1	1	52.63%	42.11%	58.33%	5.26%	7.14%	7.69%	0.443266666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47786_Junction_47787_Junction_47789_Junction_47790	J002	0.03554804067243	23.9032651487687	1.01299802125637e-06	2.19258779931032e-05	3.00396211243915	2.40293632714314	-0.656973720728726	chr2R	15227363	15230306	2944	+	9	11	10	1	1	0	47.37%	57.89%	41.67%	5.26%	7.14%	0.00%	0.448433333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47786_Junction_47787_Junction_47789_Junction_47790	J003	0.183607330279191	23.3049002111067	1.38247340937568e-06	2.91164432838008e-05	0.0218490441363652	7.31229453733987	16.9822658769037	chr2R	15227363	15231591	4229	+	0	0	0	10	3	8	0.00%	0.00%	0.00%	52.63%	21.43%	61.54%	-0.452
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47786_Junction_47787_Junction_47789_Junction_47790	J004	0.124822902132204	25.9838155260373	3.44291576353598e-07	8.17053385908072e-06	0.0218489256947532	7.13304188904308	16.9006807259657	chr2R	15227363	15231689	4327	+	0	0	0	7	9	4	0.00%	0.00%	0.00%	36.84%	64.29%	30.77%	-0.439666666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J001	0.0995140085050413	27.2886950387186	1.7523294099753e-07	4.37000751654593e-06	5.60790635265139	1.44660988041341	-4.02495293427903	chr2R	15227456	15227505	50	+	9	5	28	0	1	1	5.08%	3.68%	10.45%	0.00%	0.34%	0.35%	0.0617333333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J002	0.031772337785901	12.9880347660992	0.000313487825983556	0.00342787598791653	4.3120321213829	2.68582991975187	-1.4108201768124	chr2R	15227456	15227657	202	+	10	3	10	3	1	3	5.65%	2.21%	3.73%	1.00%	0.34%	1.06%	0.0306333333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J003	0.13981738342433	14.5563407744643	0.000136030096153439	0.00167665184324503	4.18550885825589	1.4462168340413	-3.12710043206243	chr2R	15227456	15227705	250	+	11	6	4	1	0	1	6.21%	4.41%	1.49%	0.33%	0.00%	0.35%	0.0381
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J004	0.011499322114904	89.1209710468319	3.71393010611087e-21	4.16381472856315e-19	7.93486729467546	3.03599651463225	-2.98115047785645	chr2R	15227456	15227865	410	+	24	19	45	4	2	3	13.56%	13.97%	16.79%	1.33%	0.68%	1.06%	0.1375
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J005	0.00947892104030833	287.823520307575	1.48182733081264e-64	1.17523542665105e-61	13.3021049836409	6.55995271049331	-2.54162968588	chr2R	15227456	15227915	460	+	99	82	151	9	21	16	55.93%	60.29%	56.34%	2.99%	7.14%	5.67%	0.522533333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J006	0.172180265920028	12.7289645330236	0.000360035826008959	0.00385163388820009	6.07817861142961	3.38698702586886	-1.78698935581385	chr2R	15227456	15228683	1228	+	18	11	19	1	1	9	10.17%	8.09%	7.09%	0.33%	0.34%	3.19%	0.0716333333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J007	0.0270778195010765	21.508724367721	3.52222579246535e-06	6.80719937225531e-05	0.0547228514239926	4.95819912068717	13.099903671335	chr2R	15227456	15231563	4108	+	0	0	0	8	8	9	0.00%	0.00%	0.00%	2.66%	2.72%	3.19%	-0.0285666666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J008	0.0225788826962425	370.577853642242	1.40080511475326e-82	1.4998186896144e-79	1.59597219065824	17.6754947375067	8.07576304985625	chr2R	15227456	15231591	4136	+	2	0	1	241	215	203	1.13%	0.00%	0.37%	80.07%	73.13%	71.99%	-0.745633333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47794_Junction_47796_Junction_47797_Junction_47799_Junction_47801_Junction_47808_Junction_47816_Junction_47817_Junction_47818	J009	0.0166255779713672	22.771060342732	1.82493194698702e-06	3.75273537792552e-05	4.41605839467021	9.7286201664306	2.5681025607852	chr2R	15227456	15231689	4234	+	4	10	10	34	45	37	2.26%	7.35%	3.73%	11.30%	15.31%	13.12%	-0.0879666666666667
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47833_Junction_47835	J001	0.0371402345194089	3.86852654649724	0.0491996964686881	0.18703104922451	2.63907023270601	0.0852109598739617	-9.9332369161067	chr2R	15227565	15227622	58	+	6	8	6	0	0	0	1.30%	1.80%	1.02%	0.00%	0.00%	0.00%	0.0137333333333333
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47833_Junction_47835	J002	0.0171798915873242	3.99590576568963	0.045610931272584	0.177355598080145	16.2619632084786	16.3223996952856	0.01756945643222	chr2R	15227565	15227772	208	+	457	436	585	75	65	67	98.70%	98.20%	98.98%	100.00%	100.00%	100.00%	-0.0137333333333334
asRNA:CR44370	chr2R_+_15227112_15227166_15227169_15227263_15227363_15227443_15227456_15227505_15227565_15227622_15227645_15227657_15227658_15227705_15227772_15227865_15227866_15227915_15228067_15228068_15228275_15228276_15228477_15228478_15228683_15228684_15228883_15230224_15230246_15230306_15231563_15231591_15231623_15231628_15231689	5_Junction_47848_Junction_47850_Junction_47854_Junction_47856	J001	0.0149195663846737	44.8393237850915	2.13883866273104e-11	9.68295521723077e-10	6.91802854325941	5.31128774996856	-0.838953411319177	chr2R	15227658	15227865	208	+	41	33	41	4	7	5	69.49%	76.74%	66.13%	18.18%	24.14%	17.86%	0.507266666666667
